1,St. Olaf College,,CLIR Sponsor-DLF Member LAC,7/1/15 0:00,6/30/18 0:00,"1510 St. Olaf Avenue<BR/>Northfield, MN 55057 US",Ms. Roberta Lembke,,
"    ""2""",Northwestern University,,CLIR Sponsor-DLF Member,8/1/12 0:00,6/30/18 0:00,"1970 Campus Drive<BR/>Evanston, IL 60208-2300 US",Ms.  Sarah Pritchard,,
"    ""3""",Virginia Polytechnic Institute and State University,,CLIR Sponsor-DLF Member,7/1/11 0:00,6/30/18 0:00,"Drillfield Drive<BR/>P.O. Box 90001 Newman Library<BR/>Blacksburg, VA 24062-9001 US",Mr. Tyler Walters,,
"    ""4""",DePauw University,,DLF Member LAC,7/1/15 0:00,6/30/18 0:00,"11 East Larabee Street<BR/>Roy O. West Library<BR/>Greencastle, IN 46135-1772 US",Mr. Rick Provine,,
"    ""5""",Illinois Wesleyan University,,DLF Member LAC,4/5/17 0:00,6/30/18 0:00,"PO Box 2900  <BR/>The Ames Library 117<BR/>Bloomington, IL 61702-2900 US",Karen Schmidt,Bloomington,IL
"    ""6""",Chemical Heritage Foundation,,DLF Member LAC,7/1/16 0:00,6/30/17 0:00,"315 Chestnut Street<BR/>Philadelphia, PA 19106 US",Dr. Michelle DiMeo,,
"    ""7""",Princeton Theological Seminary,,DLF Member LAC,7/1/13 0:00,6/30/17 0:00,"25 Library Place<BR/>P.O. Box 111<BR/>Princeton, NJ 08542 US",Mr. Gregory Murray,,
"    ""8""",Macalester College,,DLF Member LAC,1/1/15 0:00,6/30/17 0:00,"1600 Grand Avenue<BR/>St. Paul, MN 55105-1801 US",Ms. Teresa A. Fishel,,
"    ""9""",Metropolitan New York Library Council,,DLF Member,7/1/14 0:00,6/30/17 0:00,"57 East 11th Street<BR/>Fourth Floor<BR/>New York, NY 10003 US",Ms. Anne Karle-Zenith,,
"    ""10""",Georgia State University,,DLF Member,12/17/13 0:00,6/30/17 0:00,"100 Decatur Street, SE<BR/>Atlanta, GA 30303 US",Ms. Carmen R. Newton,,
"    ""11""","University of California, Riverside",,DLF Member,7/1/14 0:00,6/30/17 0:00,"Science Library<BR/>3401 Watkins Drive<BR/>Riverside, CA 92521 US",Steven Mandeville-Gamble,,
"    ""12""",Getty Research Institute,,DLF Member,7/1/14 0:00,6/30/17 0:00,"1200 Getty Center Drive<BR/>Suite 1100<BR/>Los Angeles, CA 90049-1688 US",Mr. David Farneth,,
"    ""13""",James Madison University,,DLF Member,7/1/16 0:00,6/30/17 0:00,"Carrier Library, MSC 1704<BR/>880 Madison Drive<BR/>Harrisonburg, VA 22807 US",Dr. Adam Murray,,
"    ""14""",California State University Channel Islands,,DLF Member,7/1/14 0:00,6/30/17 0:00,"One University Drive<BR/>University Library<BR/>Camarillo, CA 93012 US",Mr. Steve Stratton,,
"    ""15""",Los Alamos National Lab,,DLF Member,7/1/11 0:00,6/30/17 0:00,"MS P362<BR/>P.O. Box 1663<BR/>Los Alamos, NM 87545-1362 US",Ms. Dee Magnoni,,
"    ""16""",The Claremont Colleges,,CLIR Sponsor-DLF Member LAC,7/1/15 0:00,6/30/17 0:00,"800 North Dartmouth<BR/>Honnold/Mudd Library-ACQ-RC<BR/>Claremont, CA 91711-3991 US",Mr. Kevin Mulroy,Claremont,CA
"    ""17""",Washington and Lee University,,CLIR Sponsor-DLF Member LAC,7/22/14 0:00,6/30/17 0:00,"204 West Washington Street<BR/>Lexington, VA 24450-0303 US",Mr. John Tombarge,,
"    ""18""",Reed College,,CLIR Sponsor-DLF Member LAC,7/1/14 0:00,6/30/17 0:00,"3203 SE Woodstock Boulevard<BR/>Portland, OR 97202-8199 US",Ms. Dena Hutto,,
"    ""19""",University of Arkansas,,CLIR Sponsor-DLF Member,7/1/15 0:00,6/30/17 0:00,"365 N McIlroy Avenue<BR/>Fayatteville, AR 72701-4002 US",Ms. Judy Ganson,,
"    ""20""",New York Art Resources Consortium,,DLF Member,9/7/16 0:00,6/30/17 0:00,"Frick Art Reference Library<BR/>10 East 71st Street<BR/>New York, NY 10021 US",,,
"    ""21""",OCLC Research Library Partnership,,DLF Member,7/1/11 0:00,6/30/17 0:00,"6565 Kilgour Place<BR/>Dublin, OH 43107-3395 US",Ms. Terry Butterworth,,
"    ""22""",Florida State University,,DLF Member,7/1/11 0:00,6/30/17 0:00,"116 Honors Way<BR/>Tallahassee, FL 32306 US",Ms. Katie McCormick,,
"    ""23""",McGill University Libraries,,DLF Member,7/1/14 0:00,6/30/17 0:00,"3459 McTavish Street<BR/>Montreal, QC H3A 1Y1 CA",Jenn Riley,,
"    ""24""",University of Manitoba,,DLF Member,7/1/16 0:00,6/30/17 0:00,"Libraries<BR/>Winnipeg, MB R3T 2N2 CA",Dr. Mary-Jo Romaniuk,,
"    ""25""",Drexel University,,DLF Member,7/1/16 0:00,6/30/17 0:00,"Hagerty Library<BR/>3141 Chestnut Street<BR/>Philadelphia, PA 19104-2816 US",Ms. Danuta Nitecki,,
"    ""26""",Clemson University,,DLF Member,7/1/11 0:00,6/30/17 0:00,"Campus Box 34-3001<BR/>116 Sigma Drive<BR/>Clemson, SC 29634-3001 US",Mr. Chris Vinson,,
"    ""27""",Carnegie Mellon University,,CLIR Sponsor-DLF Member,9/29/14 0:00,6/30/17 0:00,"5000 Forbes Avenue<BR/>Pittsburgh, PA 15213-3890 US",Mr. Keith Webster,,
"    ""28""",Marquette University,,CLIR Sponsor-DLF Member,7/15/16 0:00,6/30/17 0:00,"P.O. Box 3141<BR/>1355 West Wisconsin Avenue<BR/>Milwaukee, WI 53201-3141 US",Ms. Janice Welburn,,
"    ""29""",Princeton University,,CLIR Sponsor-DLF Member,7/1/11 0:00,6/30/17 0:00,"One Washington Road<BR/>Princeton, NJ 08544-2002 US",Ms. Karin Trainer,,
"    ""30""",University of Texas at Arlington,,CLIR Sponsor-DLF Member,7/1/14 0:00,6/30/17 0:00,"Box 19497<BR/>Arlington, TX 76019-0497 US",Ms. Rebecca Bichel,,
"    ""31""",Arizona State University,,CLIR Sponsor-DLF Member,7/1/12 0:00,6/30/17 0:00,"Hayden Library<BR/>Tempe, AZ 85287-1006 US",Mr. Philip Konomos,,
"    ""32""","University of California, Irvine",,CLIR Sponsor-DLF Member,7/1/12 0:00,6/30/17 0:00,"P.O. Box 19557<BR/>Irvine, CA 92623-9557 US",Ms. Lorelei Tanji,,
"    ""33""",California Digital Library,,CLIR Sponsor-DLF Member,7/1/11 0:00,6/30/17 0:00,"415 20th Street<BR/>4th Floor, 436<BR/>Oakland, CA 94612-2901 US",Mr. Gunter Waibel,,
"    ""34""",McMaster University,,CLIR Sponsor-DLF Member,7/1/14 0:00,6/30/17 0:00,"1280 Main Street W.<BR/>Hamilton, ON L8S 4L6 CA",Mr. Wade Wyckoff,,
"    ""35""",Harvard University,,CLIR Sponsor-DLF Member,7/1/11 0:00,6/30/17 0:00,"1341 Massachusetts Avenue<BR/>Wadsworth House<BR/>Cambridge, MA 02138 US",Ms. Sarah Thomas,,
"    ""36""",Boston College,,CLIR Sponsor-DLF Member,9/7/16 0:00,6/30/17 0:00,"140 Commonwealth Avenue<BR/>Chestnut Hill, MA 02167 US",Mr. Thomas B. Wall,,
"    ""37""",University of Wisconsin-Madison,,CLIR Sponsor-DLF Member,7/1/13 0:00,6/30/17 0:00,"728 State Street<BR/>Rm. 372<BR/>Madison, WI 53706 US",Mr. Edward V. Van Gemert,,
"    ""38""",University of New Mexico,,CLIR Sponsor-DLF Member,7/1/15 0:00,6/30/17 0:00,"1 University of New Mexico<BR/>MSC05 3020<BR/>Albuquerque, NM 87131 US",Mr. Richard Clement,,
"    ""39""",University of Kansas,,CLIR Sponsor-DLF Member,7/1/13 0:00,6/30/17 0:00,"502 Watson Library<BR/>1425 Jayhawk Boulevard<BR/>Lawrence, KS 66045-7544 US",Ms. Mary Roach,,
"    ""40""",University of Wyoming,,CLIR Sponsor-DLF Member,7/1/13 0:00,6/30/17 0:00,"1000 E. University Avenue<BR/>Dept. 3334<BR/>Laramie, WY 82071-3334 US",Dr. Ivan Gaetz,,
"    ""41""",University of Notre Dame,,CLIR Sponsor-DLF Member,7/1/11 0:00,6/30/17 0:00,"221 Hesburgh Library<BR/>Notre Dame, IN 46556 US",Ms. Diane Walker,,
"    ""42""",University of Virginia,,CLIR Sponsor-DLF Member,7/1/11 0:00,6/30/17 0:00,"Alderman Library<BR/>PO 400114<BR/>Charlottesville, VA 22904-4114 US",Mr. John Unsworth,,
"    ""43""",University of Utah,,CLIR Sponsor-DLF Member,7/1/11 0:00,6/30/17 0:00,"295 South 1500 East<BR/>Salt Lake City, UT 84112-0860 US",Ms. Alberta Davis Comer,,
"    ""44""",Georgia Institute of Technology,,CLIR Sponsor-DLF Member,8/27/14 0:00,6/30/17 0:00,"704 Cherry Street<BR/>Atlanta, GA 30332-0001 US",Ms. Catherine Murray-Rust,,
"    ""45""",Georgetown University,,CLIR Sponsor-DLF Member,7/1/12 0:00,6/30/17 0:00,"37th and O Streets, NW<BR/>Washington, DC 20057-1174 US",Ms. Artemis G. Kirk,,
"    ""46""",University of Maryland at College Park,,CLIR Sponsor-DLF Member,7/1/11 0:00,6/30/17 0:00,"Acquisitions/Serials<BR/>McKeldin Library Rm 2200<BR/>College Park, MD 20742 US",Dr. Babak Hamidzadeh,,
"    ""47""",Marquette University,,CLIR Sponsor-DLF Member,7/1/15 0:00,6/30/17 0:00,"P.O. Box 3141<BR/>1355 West Wisconsin Avenue<BR/>Milwaukee, WI 53201-3141 US",Ms. Janice Welburn,,
"    ""48""",St. Lawrence University,,CLIR Sponsor-DLF Member LAC,8/4/15 0:00,6/30/17 0:00,"23 Romoda Drive<BR/>Canton, NY 13617 US",Mr. Michael Alzo,,
"    ""49""",Amherst College,,CLIR Sponsor-DLF Member LAC,12/5/14 0:00,6/30/17 0:00,"P.O. Box 2256<BR/>Amherst, MA 01002 US",Mr. Bryn Geffert,,
"    ""50""",Bucknell University,,CLIR Sponsor-DLF Member LAC,7/17/14 0:00,6/30/17 0:00,"219 Bertrand Library<BR/>Lewisburg, PA 17837 US",Mr. Param Bedi,,
"    ""51""","University of Alabama, Tuscaloosa",,CLIR Sponsor-DLF Member,7/1/14 0:00,6/30/17 0:00,"Box 870266<BR/>Tuscaloosa, AL 35487-0266 US",Dr. Donald Gilstrap,,
"    ""52""",University of Michigan,,CLIR Sponsor-DLF Member,7/1/11 0:00,6/30/17 0:00,"320 Hatcher North<BR/>913 South University Ave.<BR/>Ann Arbor, MI 48109-1190 US",Ms. Sinilga Wang,,
"    ""53""","University of Illinois, Chicago",,CLIR Sponsor-DLF Member,7/1/15 0:00,6/30/17 0:00,"801 S. Morgan MC 234<BR/>University Library<BR/>Chicago, IL 60607 US",Ms. Mary Case,,
"    ""54""",Washington University,,CLIR Sponsor-DLF Member,7/1/14 0:00,6/30/17 0:00,"One Brookings Drive<BR/>Campus Box 1061<BR/>St. Louis, MO 63130 US",Ms. Marion Crain,,
"    ""55""",Tufts University,,CLIR Sponsor-DLF Member,2/22/16 0:00,6/30/17 0:00,"16 Dearborn Rd.<BR/>Somerville, MA 02144 US",Ms. Laura Wood,,
"    ""56""",University of North Carolina at Chapel Hill,,CLIR Sponsor-DLF Member,7/1/11 0:00,6/30/17 0:00,"Davis Library<BR/>CB #3900<BR/>Chapel Hill, NC 27514-8890 US",Ms. Sarah Michalak,,
"    ""57""",University of Washington,,CLIR Sponsor-DLF Member,7/1/11 0:00,6/30/17 0:00,"Box 352900<BR/>Seattle, WA 98195-2900 US",Ms. Lizabeth A. Wilson,,
"    ""58""",University of Southern California,,CLIR Sponsor-DLF Member,7/1/11 0:00,6/30/17 0:00,"3550  Trousdale Pkwy<BR/>DML100 MC0182 Suite 100<BR/>Los Angeles, CA 90089-0182 US",Ms. Catherine Quinlan,,
"    ""59""",Brown University,,CLIR Sponsor-DLF Member,7/1/12 0:00,6/30/17 0:00,"Brown University Library<BR/>Box A<BR/>Providence, RI 02912 US",Mr. Steven Thompson,,
"    ""60""",University of Pennsylvania,,CLIR Sponsor-DLF Member,7/1/11 0:00,6/30/17 0:00,"3420 Walnut Street<BR/>Room 237<BR/>Philadelphia, PA 19104-6206 US",Mr. Carton Rogers,,
"    ""61""",University of Guelph,,CLIR Sponsor-DLF Member,1/6/16 0:00,6/30/17 0:00,"50 Stone Road East<BR/>Guelph, ON N1G 2W1 CA",Ms. Rebecca Graham,,
"    ""62""",Boston College,,CLIR Sponsor-DLF Member,7/1/11 0:00,6/30/17 0:00,"140 Commonwealth Avenue<BR/>Chestnut Hill, MA 02167 US",Mr. Thomas B. Wall,,
"    ""63""",University of Alabama at Birmingham,,CLIR Sponsor-DLF Member,9/7/16 0:00,6/30/17 0:00,"172 Sterne Library<BR/>917 13th Street South<BR/>Birmingham, AL 35294 US",Mr. John M. Meador,,
"    ""64""",Stanford University,,CLIR Sponsor-DLF Member,7/1/11 0:00,6/30/17 0:00,"Cecil H. Green Library rm. 101<BR/>Stanford, CA 94305-6004 US",Mr. Michael A. Keller,,
"    ""65""",California Institute of Technology,,CLIR Sponsor-DLF Member,7/1/13 0:00,6/30/17 0:00,"1200 E. California Blvd. MC I-32<BR/>Pasadena, CA 91125-3200 US",Ms. Kristin Antelman,,
"    ""66""",Stony Brook University,,CLIR Sponsor-DLF Member,1/26/15 0:00,6/30/17 0:00,"W-1508 Melville Library<BR/>Stony Brook, NY 11794-3300 US",Mr. Heath Martin,,
"    ""67""",New York University,,CLIR Sponsor-DLF Member,7/1/11 0:00,6/30/17 0:00,"70 Washington Square South<BR/>11th Floor, Room 1134<BR/>New York, NY 10012 US",Ms. Carol A. Mandel,,
"    ""68""",University of Denver,,CLIR Sponsor-DLF Member,7/21/15 0:00,6/30/17 0:00,"2150 East Evans Avenue<BR/>Denver, CO 80208-0287 US",Mr. Michael Levine-Clark,,
"    ""69""",Emory University,,CLIR Sponsor-DLF Member,7/1/11 0:00,6/30/17 0:00,"540 Asbury Circle<BR/>Atlanta, GA 30322-2870 US",Ms. Yolanda Cooper,,
"    ""70""",Cornell University,,CLIR Sponsor-DLF Member,7/1/11 0:00,6/30/17 0:00,"201 Olin Library<BR/>Ithaca, NY 14853 US",Ms. Anne R. Kenney,,
"    ""71""",University of Chicago,,CLIR Sponsor-DLF Member,7/1/11 0:00,6/30/17 0:00,"1100 East 57th Street - Room 180<BR/>Chicago, IL 60637-1502 US",Ms. Brenda L. Johnson,,
"    ""72""",University of Nebraska-Lincoln,,CLIR Sponsor-DLF Member,7/1/13 0:00,6/30/17 0:00,"P.O. Box  884100<BR/>318 Love Library<BR/>Lincoln, NE 68588-4100 US",Dr. Nancy J. Busch,,
"    ""73""",University of Colorado at Boulder,,CLIR Sponsor-DLF Member,12/7/16 0:00,6/30/17 0:00,"Norlin Library N210C<BR/>Campus Box 184<BR/>Boulder, CO 80309-0184 US","Mr. James F. Williams, II",,
"    ""74""",Texas A&M University,,CLIR Sponsor-DLF Member,7/1/11 0:00,6/30/17 0:00,"5000 TAMU<BR/>Administrative Office<BR/>College Station, TX 77843-5000 US",Mr. David H. Carlson,,
"    ""75""",Duke University,,CLIR Sponsor-DLF Member,7/24/14 0:00,6/30/17 0:00,"112 Perkins Library<BR/>Box 90193<BR/>Durham, NC 27708 US",Dr. Deborah Jakubs,,
"    ""76""",University of Georgia,,CLIR Sponsor-DLF Member,7/1/13 0:00,6/30/17 0:00,"South Jackson Street<BR/>Athens, GA 30602 US",Dr. Toby Graham,,
"    ""77""",University of Tennessee,,CLIR Sponsor-DLF Member,7/1/11 0:00,6/30/17 0:00,"1015 Volunteer Boulevard<BR/>John C. Hodges Library<BR/>Knoxville, TN 37996-1000 US",Dr. Steven E. Smith,,
"    ""78""",University of Texas at Austin,,CLIR Sponsor-DLF Member,7/1/11 0:00,6/30/17 0:00,"1 University Station<BR/>Stop S5400<BR/>Austin, TX 78712 US",Dr. Lorraine Haricombe,,
"    ""79""",University of San Francisco,,CLIR Sponsor-DLF Member,7/1/15 0:00,6/30/17 0:00,"2130 Fulton Street<BR/>Gleeson Library - Geschke Learning Resource Center<BR/>San Francisco, CA 94117 US",Mr. Tyrone H. Cannon,,
"    ""80""",University of Iowa,,CLIR Sponsor-DLF Member,7/1/11 0:00,6/30/17 0:00,"100 Main Library<BR/>Iowa City, IA 52242-1420 US",Mr. John Culshaw,,
"    ""81""",Indiana University,,CLIR Sponsor-DLF Member,7/1/11 0:00,6/30/17 0:00,"1320 East 10th Street<BR/>Herman B Wells Library 234<BR/>Bloomington, IN 47405 US",Ms. Carolyn Walters,,
