1,St. Olaf College,,CLIR Sponsor-DLF Member LAC,7/1/15 0:00,6/30/18 0:00,"1510 St. Olaf Avenue<BR/>Northfield, MN 55057 US",Ms. Roberta Lembke,,
"    ""82""","University of British Columbia, Vancouver",,CLIR Sponsor-DLF Member,7/1/11 0:00,6/30/17 0:00,"1961 East Mall<BR/>Irving K. Barber Learning Center,  Room 202<BR/>Vancouver, BC V6T 1Z1 CA",Ms. Ingrid T. Parent,,
"    ""83""",Texas Tech University,,CLIR Sponsor-DLF Member,7/1/16 0:00,6/30/17 0:00,"18th and Boston<BR/>Box 40002<BR/>Lubbock, TX 79409-0002 US",Dr. Bella Karr Gerlich,,
"    ""84""",University at Albany,,CLIR Sponsor-DLF Member,8/30/13 0:00,6/30/17 0:00,"1400 Washington Avenue<BR/>Albany, NY 12222-0001 US",Ms. Rebecca Mugridge,,
"    ""85""",Rice University,,CLIR Sponsor-DLF Member,7/1/11 0:00,6/30/17 0:00,"Fondren Library MS-44<BR/>PO Box 1892 MS 44<BR/>Houston, TX 77251-1892 US",Ms. Sara Lowman,,
"    ""86""",Purdue University,,CLIR Sponsor-DLF Member,7/1/11 0:00,6/30/17 0:00,"504 West State Street<BR/>1530 Stewart Center<BR/>West Lafayette, IN 47907-2058 US",Ms. Rebecca Richardson,,
"    ""87""",Binghamton University,,CLIR Sponsor-DLF Member,7/1/16 0:00,6/30/17 0:00,"P.O. Box 6012<BR/>Binghamton, NY 13902-6012 US",Mr. Curtis Kendrick,,
"    ""88""",Library of Congress,,CLIR Sponsor-DLF Member,7/1/13 0:00,6/30/17 0:00,"101 Independence Ave.,SE<BR/>LM62<BR/>Washington, DC 20540-4000 US",Mr. Blane K. Dessy,,
"    ""89""",Iowa State University,,CLIR Sponsor-DLF Member,7/1/15 0:00,6/30/17 0:00,"302 Parks Library<BR/>Ames, IA 50011-2140 US",Ms. Beth McNeil,,
"    ""90""",Rhodes College,,CLIR Sponsor-DLF Member LAC,7/1/11 0:00,6/30/17 0:00,"2000 North Parkway<BR/>Memphis, TN 38112 US",Mr. Robert Johnson,,
"    ""91""",Occidental College,,CLIR Sponsor-DLF Member LAC,8/4/15 0:00,6/30/17 0:00,"1600 Campus Rd.<BR/>Los Angeles, CA 90041 US",Dr. Daniel Chamberlain,,
"    ""92""",Haverford College,,CLIR Sponsor-DLF Member LAC,7/11/14 0:00,6/30/17 0:00,"370 Lancaster Avenue<BR/>Magill Library<BR/>Haverford, PA 19041-1336 US",Mr. Norm Medeiro,,
"    ""93""",Swarthmore College,,CLIR Sponsor-DLF Member LAC,7/17/14 0:00,6/30/17 0:00,"500 College Avenue<BR/>Swarthmore, PA 19081 US",Ms. Peggy Seiden,,
"    ""94""",University of Richmond,,CLIR Sponsor-DLF Member LAC,7/1/15 0:00,6/30/17 0:00,"Boatwright Memorial Library<BR/>28 Westhampton Way<BR/>Richmond, VA 23173 US",Mr. Kevin Butterfield,,
"    ""95""",Colgate University,,CLIR Sponsor-DLF Member LAC,7/1/14 0:00,6/30/17 0:00,"13 Oak Drive<BR/>Hamilton, NY 13346-1386 US",Ms. Joanne Schneider,,
"    ""96""",Colby College,,CLIR Sponsor-DLF Member LAC,7/3/14 0:00,6/30/17 0:00,"5104 Mayflower Hill<BR/>Waterville, ME 04901-8851 US",Ms. Darylyne Provost,,
"    ""97""",Smith College,,CLIR Sponsor-DLF Member LAC,8/26/15 0:00,6/30/17 0:00,"Neilson Library<BR/>Northampton, MA 01063-0001 US",Mr. Christopher B. Loring,,
"    ""98""",Vassar College,,CLIR Sponsor-DLF Member LAC,7/1/14 0:00,6/30/17 0:00,"Box 20<BR/>Raymond Avenue<BR/>Poughkeepsie, NY 12604-0020 US",Mr. Andrew Ashton,,
"    ""99""",Bates College,,CLIR Sponsor-DLF Member LAC,7/8/14 0:00,6/30/17 0:00,"48 Campus Avenue<BR/>Lewiston, ME 04240 US",Ms. Katie Vale,,
"    ""100""",Furman University,,CLIR Sponsor-DLF Member LAC,7/1/14 0:00,6/30/17 0:00,"3300 Poinsett Highway<BR/>Greenville, SC 29613 US",Dr. Janis M. Bandelin,,
"    ""101""",Bryn Mawr College,,CLIR Sponsor-DLF Member LAC,7/1/11 0:00,6/30/17 0:00,"101 North Merion Avenue<BR/>Bryn Mawr, PA 19010-2899 US",Ms. Gina Siesing,,
"    ""102""",Lafayette College,,CLIR Sponsor-DLF Member LAC,7/1/11 0:00,6/30/17 0:00,"710 Sullivan Street<BR/>Easton, PA 18042-1797 US",Mr. Neil J. McElroy,,
"    ""103""",Oberlin College,,CLIR Sponsor-DLF Member LAC,11/22/16 0:00,6/30/17 0:00,"148 West College Street<BR/>Oberlin, OH 44074-1532 US",Mr. Alan Boyd,,
"    ""104""",Bowdoin College,,CLIR Sponsor-DLF Member LAC,7/15/15 0:00,6/30/17 0:00,"3000 College Station<BR/>Brunswick, ME 04011 US",Ms. Marjorie Hassen,,
"    ""105""",Skidmore College,,CLIR Sponsor-DLF Member LAC,8/17/16 0:00,6/30/17 0:00,"Lucy Scribner Library<BR/>815 N. Broadway<BR/>Saratoga Springs, NY 12866 US",Dr. Marta L. Brunner,,
"    ""106""",Whitman College,,CLIR Sponsor-DLF Member LAC,7/1/15 0:00,6/30/17 0:00,"345 Boyer Avenue<BR/>Walla Walla, WA 99362 US",Ms. Dalia Corkrum,,
"    ""107""",Denison University,,CLIR Sponsor-DLF Member LAC,7/1/16 0:00,6/30/17 0:00,"Mudd Learning Center<BR/>PO Box L<BR/>Granville, OH 43023 US",Ms. BethAnn Zambella,,
"    ""108""",Grinnell College,,CLIR Sponsor-DLF Member LAC,10/16/15 0:00,6/30/17 0:00,"1111 Sixth Avenue<BR/>Grinnell, IA 50112-1690 US",Ms. Julia Bauder,,
"    ""109""",Mount Holyoke College,,CLIR Sponsor-DLF Member LAC,7/1/15 0:00,6/30/17 0:00,"50 College Street<BR/>South Hadley, MA 01075-6404 US",Dr. Alex Wirth-Cauchon,,
"    ""110""",Atlanta University Center,,CLIR Sponsor-DLF Member LAC,7/1/14 0:00,6/30/17 0:00,"111 James P. Brawley Drive, SW<BR/>Atlanta, GA 30314 US",Ms. Loretta Parham,,
"    ""111""",University of Ottawa,,CLIR Sponsor-DLF Member,7/1/16 0:00,6/30/17 0:00,"Library, 65 University Private<BR/>Ottawa, ON K1N 6N5 CA",Mr. Tony Horava,,
"    ""112""",University of Houston,,CLIR Sponsor-DLF Member,7/1/13 0:00,6/30/17 0:00,"114 University Libraries<BR/>Houston, TX 77204-2000 US",Ms. Lisa German,,
"    ""113""",University of Rochester,,CLIR Sponsor-DLF Member,7/1/16 0:00,6/30/17 0:00,"200 Wallis Hall<BR/>Rochester, NY 14627 US",Ms. Mary Ann Mavrinac,,
"    ""114""",Temple University,,CLIR Sponsor-DLF Member,7/1/13 0:00,6/30/17 0:00,"1210 Polett Walk<BR/>Philadelphia, PA 19122 US",Mr. Joseph Lucia,,
"    ""115""",University of Delaware,,CLIR Sponsor-DLF Member,7/1/11 0:00,6/30/17 0:00,"181 South College Avenue<BR/>Newark, DE 19717-5267 US",Ms. Susan Brynteson,,
"    ""116""",Dartmouth College,,CLIR Sponsor-DLF Member,7/1/11 0:00,6/30/17 0:00,"Hinman Box 6025<BR/>Baker-Berry Library<BR/>Hanover, NH 03755-3525 US",Mr. Jeffrey L. Horrell,,
"    ""117""",National Library of Medicine,,CLIR Sponsor-DLF Member,7/1/11 0:00,6/30/17 0:00,"8600 Rockville Pike<BR/>Bldg. 38, RM 2W06<BR/>Bethesda, MD 20894 US",Ms. Loretta Turnage,,
"    ""118""",North Carolina State University,,CLIR Sponsor-DLF Member,7/1/11 0:00,6/30/17 0:00,"Box 7111<BR/>Raleigh, NC 27695-7111 US",Ms. Susan K. Nutter,,
"    ""119""",Lehigh University,,CLIR Sponsor-DLF Member,7/1/15 0:00,6/30/17 0:00,"8A East Packer Avenue<BR/>754 Fairchild/Martindale Library<BR/>Bethlehem, PA 18015-3170 US",Mr. Bruce M. Taggart,,
"    ""120""",Columbia University Libraries,,CLIR Sponsor-DLF Member,7/1/11 0:00,6/30/17 0:00,"535 West 114th Street<BR/>517 Butler Library<BR/>New York, NY 10027 US",Dr. Ann Thornton,,
"    ""121""",The Ohio State University,,CLIR Sponsor-DLF Member,7/1/13 0:00,6/30/17 0:00,"1858 Neil Avenue Mall<BR/>304C Thompson Libraries<BR/>Columbus, OH 43210 US",Mr. Damon Jaggars,,
"    ""122""",Northeastern University,,CLIR Sponsor-DLF Member,7/1/13 0:00,6/30/17 0:00,"320 Snell Library<BR/>360 Huntington Avenue<BR/>Boston, MA 02115-5005 US",Ms. Amira Aaron,Boston,MA
"    ""123""",University of Minnesota,,CLIR Sponsor-DLF Member,7/1/11 0:00,6/30/17 0:00,"499 Wilson Library<BR/>309 19th Avenue South<BR/>Minneapolis, MN 55455 US",Ms. Wendy Pradt Lougee,,
"    ""124""",Massachusetts Institute of Technology,,CLIR Sponsor-DLF Member,7/1/11 0:00,6/30/17 0:00,"77 Massachusetts Avenue<BR/>Room 14S-216<BR/>Cambridge, MA 02139-4307 US",Dr. Chris Bourg,,
"    ""125""",University of Arizona,,CLIR Sponsor-DLF Member,7/1/11 0:00,6/30/17 0:00,"1510 East University<BR/>Tucson, AZ 85721-0055 US",Mr. Stephen Bosch,,
"    ""126""",The George Washington University,,CLIR Sponsor-DLF Member,7/1/11 0:00,6/30/17 0:00,"2130 H Street, NW<BR/>Washington, DC 20052 US",Ms. Geneva Henry,,
"    ""127""",Smithsonian Institution,,CLIR Sponsor-DLF Member,7/1/11 0:00,6/30/17 0:00,"PO Box 37012<BR/>NHB 26 A, MRC 154<BR/>Washington, DC 20013-7012 US",Ms. Kathleen Hill,,
"    ""128""","University of California, Los Angeles",,CLIR Sponsor-DLF Member,7/1/11 0:00,6/30/17 0:00,"Box 951575<BR/>Campus Mailcode 157511 11334 Young Research Library<BR/>Los Angeles, CA 90095-1575 US",Ms. Virginia Steel,,
"    ""129""",Yale University,,CLIR Sponsor-DLF Member,7/1/11 0:00,6/30/17 0:00,"120 High Street<BR/>New Haven, CT 06520-8240 US",Dr. Susan Gibbons,,
"    ""130""",Mississippi State University,,CLIR Sponsor-DLF Member,8/8/16 0:00,6/30/17 0:00,"PO Box 5408<BR/>Mississippi State, MS 39762-5408 US",Ms. Frances Coleman,,
"    ""131""",Oregon State University,,CLIR Sponsor-DLF Member,7/1/13 0:00,6/30/17 0:00,"121 The Valley Library<BR/>Corvallis, OR 97331-4501 US",Ms. Faye Chadwell,,
"    ""132""",University of North Texas,,CLIR Sponsor-DLF Member,7/1/11 0:00,6/30/17 0:00,"1155 Union Circle #305190<BR/>Denton, TX 76203-5017 US",Dr. Martin D. Halbert,,
"    ""133""",Pennsylvania State University,,CLIR Sponsor-DLF Member,7/1/11 0:00,6/30/17 0:00,"510 Paterno Library<BR/>University Park, PA 16802 US",Ms. Barbara Dewey,,
"    ""134""",West Virginia University,,CLIR Sponsor-DLF Member,7/9/14 0:00,6/30/17 0:00,"P.O. Box 6069<BR/>Morgantown, WV 26506 US",Ms. Myra Lowe,,
"    ""135""",University of Kentucky,,CLIR Sponsor-DLF Member,7/1/11 0:00,6/30/17 0:00,"500 S.  Limestone St.<BR/>Lexington, KY 40506-0456 US",Dr. Terry Birdwhistell,,
"    ""136""","University of California, Santa Barbara",,CLIR Sponsor-DLF Member,7/1/15 0:00,6/30/17 0:00,"UCSB Davidson Library 9010<BR/>Santa Barbara, CA 93106-9010 US",Mr. Michael Kim,,
"    ""137""",Johns Hopkins University,,CLIR Sponsor-DLF Member,7/1/11 0:00,6/30/17 0:00,"The Sheridan Libraries<BR/>3400 North Charles Street<BR/>Baltimore, MD 21218-2683 US",Mr. Winston Tabb,,
"    ""138""","University of California, San Diego",,CLIR Sponsor-DLF Member,7/1/11 0:00,6/30/17 0:00,"9500 Gilman Drive<BR/>Dept. 0175G<BR/>La Jolla, CA 92093-0175 US",Mr. Brian Schottlaender,,
"    ""139""","University of California, Berkeley",,CLIR Sponsor-DLF Member,7/1/11 0:00,6/30/17 0:00,"255 Doe Library<BR/>Berkeley, CA 94720-6000 US",Dr. Jeffrey MacKie-Mason,,
"    ""140""",New York Public Library,,CLIR Sponsor-DLF Member,7/1/11 0:00,6/30/17 0:00,"11 West 40th Street<BR/>Room 213<BR/>New York, NY 10018-2788 US",Mr. Daniel Wong,,
"    ""141""",Middle Tennessee State University,,CLIR Sponsor-DLF Member,8/27/14 0:00,6/30/17 0:00,"James E. Walker Library<BR/>1301 E. Main Street P.O. Box 13<BR/>Murfreesboro, TN 37132 US",Ms. Bonnie Allen,,
"    ""142""",University of Miami,,CLIR Sponsor-DLF Member,7/1/11 0:00,6/30/17 0:00,"1300 Memorial Drive<BR/>No.333<BR/>Coral Gables, FL 33146 US",Dr. Charles Eckman,,
"    ""143""",Montana State University,,CLIR Sponsor-DLF Member,3/1/13 0:00,6/30/17 0:00,"PO Box 173320<BR/>Bozeman, MT 59717-3220 US",Mr. Kenning Arlitsch,,
"    ""144""",Middlebury College,,CLIR Sponsor-DLF Member LAC,7/1/15 0:00,6/30/16 0:00,"110 Storrs Avenue<BR/>Middlebury, VT 05753 US",Mr. Michael D. Roy,,
"    ""145""",National Archives and Records Administration,,DLF Member,7/1/11 0:00,6/30/16 0:00,"Room 3200<BR/>8601 Adelphi Road<BR/>College Park, MD 20740-6001 US",Ms. Leslie Johnston,,
"    ""146""",Bibliotheca Alexandrina,,DLF Member,7/1/11 0:00,6/30/16 0:00,"P.O. Box 138<BR/>Chatby, Alexandria, 21526 EG",Dr. Ismail Serageldin,,
"    ""147""",AA Test Organization,,CLIR Sponsor-DLF Member,2/20/14 0:00,1/31/16 0:00,"1707 L Street NW<BR/>Suite 650<BR/>Washington, DC 20036 US",Ms. Amy Harbur,,
"    ""148""",University of Florida,,CLIR Sponsor-DLF Member,7/1/11 0:00,6/30/14 0:00,"George A. Smathers Libraries<BR/>535 Library West PO Box 117000<BR/>Gainesville, FL 32611-7000 US",Ms. Judith C. Russell,,
"    ""149""",University of Illinois at Urbana-Champaign,,DLF Member,7/1/12 0:00,6/30/13 0:00,"1408 West Gregory Drive<BR/>230 Library MC-522<BR/>Urbana, IL 61801 US",Professor John P. Wilkin,,
"    ""150""",Internet Archive,,DLF Member,,6/30/18 0:00,"300 Funston Avenue<BR/>San Francisco, CA 94118 US",Jacques Cressaty,,
"    ""151""",Trinity University,,CLIR Sponsor-DLF Member LAC,7/1/14 0:00,6/30/16 0:00,"One Trinity Place<BR/>San Antonio, TX 78212-7200 US",Ms. Diane J. Graves,,
"    ""152""","University of California, Davis",,DLF Member,7/1/14 0:00,6/30/15 0:00,"Shields Library<BR/>Davis, CA 95616 US",Ms. MacKenzie Smith,,
"    ""153""",University of Richmond,,CLIR Sponsor-DLF Member,1/15/15 0:00,6/30/15 0:00,"Boatwright Memorial Library<BR/>28 Westhampton Way<BR/>Richmond, VA 23173 US",Mr. Kevin Butterfield,,
"    ""154""",York University,,DLF Member,11/15/13 0:00,6/30/14 0:00,"4700 Keele Street<BR/>Toronto, ON M3J 1P3 CA",Ms. Joy Kirchner,,
"    ""155""",Colgate University,,DLF Member,3/6/14 0:00,6/30/14 0:00,"13 Oak Drive<BR/>Hamilton, NY 13346-1386 US",Ms. Joanne Schneider,,
"    ""156""",Inter-University Consortium for Political and Social Research,,DLF Member,7/1/13 0:00,6/30/14 0:00,"University of Michigan<BR/>Institute for Social Research P.O. Box 1248<BR/>Ann Arbor, MI 48106 US",Dr. George Alter,,
"    ""157""",Carnegie Mellon University,,DLF Member,7/1/11 0:00,6/30/14 0:00,"5000 Forbes Avenue<BR/>Pittsburgh, PA 15213-3890 US",Mr. Keith Webster,,
"    ""158""",Georgia Institute of Technology,,DLF Member,7/1/13 0:00,6/30/14 0:00,"704 Cherry Street<BR/>Atlanta, GA 30332-0001 US",Ms. Catherine Murray-Rust,,
"    ""159""",Microsoft Research Connections,,DLF Member,6/18/12 0:00,5/31/13 0:00,"One Microsoft Way<BR/>Redmond, WA 98052 US",,Redmond,VA
"    ""160""",National Archives and Records Administration,,DLF Member,,,"Room 3200<BR/>8601 Adelphi Road<BR/>College Park, MD 20740-6001 US",Ms. Leslie Johnston,,
"    ""161""",AA Test Organization,,CLIR Sponsor-DLF Member,,,"1707 L Street NW<BR/>Suite 650<BR/>Washington, DC 20036 US",Ms. Amy Harbur,,
"    ""162""",University of North Carolina at Charlotte,,CLIR Sponsor-DLF Member,,,"9201 University City Blvd.<BR/>Charlotte, NC 28223 US",Mr. Bob Price,,
"    ""163""",Middlebury College,,CLIR Sponsor-DLF Member LAC,,,"110 Storrs Avenue<BR/>Middlebury, VT 05753 US",Mr. Michael D. Roy,,
    ,,,,,,,,,